OBJECTID,COMMENTS,LENGTH_NM,AKCreationDate,AKDate,CreationDate,Creator,EditDate,Editor,Herring_Stock,ManagementArea,GlobalID,Photos,Year,Vessel_Mapped,Shape__Length,longitude,latitude
4694,,0.04775719327088506,1711281934000,03/24/2024,1711310734000,whitney.crittenden_adfg,1711321203555,whitney.crittenden_adfg,Craig,Ketchikan,d82a624e-baf7-4ef3-ac2b-8ab6ff5f265e,0,2024,,0.0009202571667227803,-133.170318071,55.5037137200001
4695,,3.6895473472410196,1711282189000,03/24/2024,1711310989000,whitney.crittenden_adfg,1711321203974,whitney.crittenden_adfg,Craig,Ketchikan,903d19b9-6e93-4b06-a830-8f5dd1b47e34,0,2024,,0.07836889292666374,-133.159864629,55.4847415150001
4696,,0.357345390647902,1711282288000,03/24/2024,1711311088000,whitney.crittenden_adfg,1711321204476,whitney.crittenden_adfg,Craig,Ketchikan,b1b36266-f08a-4df1-a661-0486ddbfbd7f,0,2024,,0.00660936279700537,-133.187479738,55.4863872930001
4697,,0.29328742406190805,1711282311000,03/24/2024,1711311111000,whitney.crittenden_adfg,1711321204931,whitney.crittenden_adfg,Craig,Ketchikan,58c432d6-357a-45f5-bb58-34b4aa9df0c7,0,2024,,0.005908152540760477,-133.189789448,55.4831123070001
4698,,0.304689076412812,1711282329000,03/24/2024,1711311129000,whitney.crittenden_adfg,1711321205406,whitney.crittenden_adfg,Craig,Ketchikan,6fdb259c-029a-40ae-a409-43400c26b44c,0,2024,,0.005951522819729126,-133.19377865,55.4784493000001
4699,,0.6613019333850252,1711282371000,03/24/2024,1711311171000,whitney.crittenden_adfg,1711321205849,whitney.crittenden_adfg,Craig,Ketchikan,b9e3af56-f48d-4e2f-97ba-c5403e571d7b,0,2024,,0.014601190458612159,-133.201957173,55.472068398
4700,,0.7859446020926264,1711282413000,03/24/2024,1711311213000,whitney.crittenden_adfg,1711321206273,whitney.crittenden_adfg,Craig,Ketchikan,0f8458df-af21-4223-8fba-8250d1641473,0,2024,,0.01633307692271461,-133.188298982,55.469633699
4701,,0.0736618519370268,1711282428000,03/24/2024,1711311228000,whitney.crittenden_adfg,1711321206758,whitney.crittenden_adfg,Craig,Ketchikan,9e15d90d-2629-4b46-8a09-f4f6eb5e955f,0,2024,,0.001966644885332792,-133.20980618,55.466068025
4702,,0.5539946217436518,1711282469000,03/24/2024,1711311269000,whitney.crittenden_adfg,1711321207625,whitney.crittenden_adfg,Craig,Ketchikan,a8936c6a-b7d4-4431-a255-afcc8fbf3707,1,2024,,0.01404709343323416,-133.218345267,55.4535229940001
4703,,0.6012114103807072,1711282517000,03/24/2024,1711311317000,whitney.crittenden_adfg,1711321208185,whitney.crittenden_adfg,Craig,Ketchikan,5a1516f9-3436-4d5c-b036-6ea8c3ab61f4,0,2024,,0.014587610482270738,-133.156055664,55.477417868
4704,,0.9573789032625046,1711282569000,03/24/2024,1711311369000,whitney.crittenden_adfg,1711321208695,whitney.crittenden_adfg,Craig,Ketchikan,5f447ca3-5bac-4145-af1b-dd3997cead9f,0,2024,,0.01951301767437494,-133.143416987,55.473138094
4705,,0.18333482568850537,1711282607000,03/24/2024,1711311407000,whitney.crittenden_adfg,1711321209252,whitney.crittenden_adfg,Craig,Ketchikan,4224bea6-29af-4c72-b577-af3ca9f25f74,0,2024,,0.0038619001690899314,-133.151611332,55.464456168
4706,,0.24231010817625082,1711282635000,03/24/2024,1711311435000,whitney.crittenden_adfg,1711321209764,whitney.crittenden_adfg,Craig,Ketchikan,96ab3a5e-4a62-4fc9-9dac-6f6eefb14765,0,2024,,0.0044217717549824564,-133.129330683,55.456886157
4707,,0.10076468808273448,1711282684000,03/24/2024,1711311484000,whitney.crittenden_adfg,1711321210205,whitney.crittenden_adfg,Craig,Ketchikan,f69b3d64-91cd-4a08-816a-0de04b0f9bff,0,2024,,0.0020214235929132286,-133.242238606,55.450956971
4708,,1.5602465863804569,1711282700000,03/24/2024,1711311500000,whitney.crittenden_adfg,1711321210656,whitney.crittenden_adfg,Craig,Ketchikan,e4914015-b403-42ae-beae-00ed0fd04af0,2,2024,,0.030425974648244286,-133.241540582,55.448560162
4710,None,2.060588094342711,1711104282000,03/22/2024,1711133082000,whitney.crittenden_adfg,1711221461774,whitney.crittenden_adfg,Craig,Ketchikan,b272bc0f-d59e-41e3-95d8-92dc5f0c1c05,3,2024,,0.045168033530323386,-133.159881006,55.484777174
4711,None,0.3695289897477202,1711104338000,03/22/2024,1711133138000,whitney.crittenden_adfg,1711221462375,whitney.crittenden_adfg,Craig,Ketchikan,6acd1d52-f63f-49bb-9d68-a474e776c227,0,2024,,0.0068196065612034906,-133.188762685,55.4835860740001
4712,None,0.4919668814599129,1711104497000,03/22/2024,1711133297000,whitney.crittenden_adfg,1711221462772,whitney.crittenden_adfg,Craig,Ketchikan,653db84f-4933-46be-a722-8b3a0efe1264,2,2024,,0.010313061654842132,-133.188318069,55.4697006230001
4713,None,0.3825586549110323,1711104630000,03/22/2024,1711133430000,whitney.crittenden_adfg,1711221463176,whitney.crittenden_adfg,Craig,Ketchikan,0f07584f-e228-4578-a425-bda1e6fbfc8a,1,2024,,0.007410866162342081,-133.191094264,55.4816600400001
4714,None,0.07513735173947057,1711104668000,03/22/2024,1711133468000,whitney.crittenden_adfg,1711221463580,whitney.crittenden_adfg,Craig,Ketchikan,7fe79c2c-7d3b-4df6-b7a8-501948bb5ecf,0,2024,,0.0018416953835333994,-133.187841473,55.4803087020001
4715,None,0.10347449211222272,1711104694000,03/22/2024,1711133494000,whitney.crittenden_adfg,1711221464033,whitney.crittenden_adfg,Craig,Ketchikan,a10bfda4-9df4-430b-a3d4-874500f255b8,0,2024,,0.002092890139803782,-133.189674965,55.483200794
4716,None,0.07757731276490203,1711104780000,03/22/2024,1711133580000,whitney.crittenden_adfg,1711221464527,whitney.crittenden_adfg,Craig,Ketchikan,6639214d-bee8-4cf7-bd26-bfb1ab7ef88d,1,2024,,0.001839969965923005,-133.186612859,55.495617474
4717,None,0.06601788024373807,1711105099000,03/22/2024,1711133899000,whitney.crittenden_adfg,1711221464971,whitney.crittenden_adfg,Craig,Ketchikan,84e70cd6-afdb-4834-b0fe-815b2390219b,0,2024,,0.001424109727780189,-133.151764705,55.464463359
4718,None,0.15221938985940914,1711107680000,03/22/2024,1711136480000,whitney.crittenden_adfg,1711221465373,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,66b51d8d-e638-4a02-9d44-ff9274c82cb6,0,2024,,0.004209435113886159,-131.340943683,54.9799079110001
4719,None,0.4243482725556214,1711107731000,03/22/2024,1711136531000,whitney.crittenden_adfg,1711221465775,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,6a72535e-6ca2-44cd-827d-b11842559105,0,2024,,0.0078054198533729115,-131.334566912,54.9810746590001
4720,None,0.0821196702017673,1711107756000,03/22/2024,1711136556000,whitney.crittenden_adfg,1711221466197,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,2a7b11d3-c126-4b15-8018-163afc970528,0,2024,,0.0016696630977660572,-131.333661224,54.9893045680001
4721,None,0.2451867472183501,1711107776000,03/22/2024,1711136576000,whitney.crittenden_adfg,1711221466572,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,d911a597-50c1-4bf9-af0a-97675fa7fe3c,0,2024,,0.0051620549856312955,-131.33521383,54.9926130250001
4722,None,0.4906805842351545,1711107816000,03/22/2024,1711136616000,whitney.crittenden_adfg,1711221466972,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,2199efd3-d861-4b23-b6cc-579b9174a0b2,0,2024,,0.01397123887297793,-131.30921729,54.994398835
4723,None,0.07137230088112546,1711107834000,03/22/2024,1711136634000,whitney.crittenden_adfg,1711221467398,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,0ff75b46-a0a3-462c-9905-c9a594e04157,0,2024,,0.0020320557110673717,-131.307239298,54.993413805
4724,None,0.050916719412463146,1711107856000,03/22/2024,1711136656000,whitney.crittenden_adfg,1711221467804,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,43c88231-c5c3-453f-bba5-c070fb585106,0,2024,,0.001464841312715373,-131.298149456,54.98737449
4725,,0.4708036668229717,1711121225000,03/22/2024,1711150025000,whitney.crittenden_adfg,1711221468259,whitney.crittenden_adfg,Craig,Ketchikan,79b83dd8-3001-493c-8a7c-ef3d4be6d4e7,0,2024,,0.008370753317940783,-133.182892855,55.4893000000001
4726,,0.17469385728394912,1711121271000,03/22/2024,1711150071000,whitney.crittenden_adfg,1711221468666,whitney.crittenden_adfg,Craig,Ketchikan,b89b98fb-c981-49a7-ae55-25cf148982ad,0,2024,,0.003188340130400474,-133.183903178,55.4920463490001
4727,,0.49979795876514843,1711182222000,03/23/2024,1711211022000,whitney.crittenden_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,5045b067-6e36-4951-838b-0127d5a4748c,0,2024,,0.011642884125788405,-133.156015806,55.477459234
4728,,0.10515615216910766,1711183182000,03/23/2024,1711211982000,whitney.crittenden_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,1f3a6253-c264-4c48-a9f7-6de25e8382d6,0,2024,,0.0030461068461220603,-133.147020007,55.474570418
4729,,0.5624098166518265,1711185151000,03/23/2024,1711213951000,whitney.crittenden_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,600cca55-4bbf-42bb-89ea-de74b9ad225e,0,2024,,0.012015678266950807,-133.14467736,55.467761378
4730,,0.36591003834865354,1711185474000,03/23/2024,1711214274000,whitney.crittenden_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,99b60c94-0474-47de-9d5b-7451a13722ca,0,2024,,0.008003619325326566,-133.186760388,55.4666424370001
4731,,0.4279382870716292,1711186624000,03/23/2024,1711215424000,whitney.crittenden_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,502d5e55-060e-40bc-b969-b307b4efe6e4,0,2024,,0.008418403976756531,-133.191336548,55.4668442710001
4732,,0.30287570277759485,1711184675000,03/23/2024,1711213475000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Revilla_Channel,Ketchikan,97dc44c6-8bb8-43c8-a2a3-83880baaeeb8,0,2024,,0.006196241918193758,-131.348968932,54.9836744940001
4733,,0.2621634316221809,1711187798000,03/23/2024,1711216598000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,7bc391d2-3d9f-4d61-86c7-62356331393b,0,2024,,0.00500837714747147,-133.142735697,55.4717314690001
4734,,0.18330448524628742,1711187816000,03/23/2024,1711216616000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,0a5b0d42-7fe5-42c0-8b55-3a1d2c2734ac,0,2024,,0.0038647815894318933,-133.151621533,55.4644538150001
4735,,0.6696666416993603,1711187854000,03/23/2024,1711216654000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,0db5b6ca-414b-411a-823b-572fe2cd57e6,0,2024,,0.016634768114699196,-133.162447965,55.4767505470001
4736,,0.1764043808681327,1711188064000,03/23/2024,1711216864000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,02061d66-6ece-4ed3-9347-ced3f87f03c5,1,2024,,0.00511897078125761,-133.192018613,55.4971856060001
4737,,2.524790137664906,1711189422000,03/23/2024,1711218222000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,73d391af-0018-4fe2-8166-fa404f5abd07,0,2024,,0.053102008481614636,-133.176097897,55.4808528350001
4738,,0.750037262026414,1711189449000,03/23/2024,1711218249000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,76b906ba-5255-4c52-a74b-1909137cabd2,0,2024,,0.018480185104406296,-133.186925734,55.497556015
4739,,0.2461383414807624,1711189468000,03/23/2024,1711218268000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,5f33c3d5-2a8f-465d-affb-f8b7c2ca58f4,0,2024,,0.005855183887176065,-133.182201791,55.504933899
4740,,0.3639179939503118,1711189491000,03/23/2024,1711218291000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,412a2f53-c2cf-4053-8078-69fbcbdfb6db,0,2024,,0.006706945521015487,-133.187433319,55.486377372
4741,,0.5703503922072733,1711189510000,03/23/2024,1711218310000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,cc4c5e9a-cf77-44ef-a036-f55a08e4e2b1,0,2024,,0.01123196692779468,-133.190414576,55.4823360070001
4742,,0.6687793034330723,1711189562000,03/23/2024,1711218362000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,3c5754f8-60f0-49e6-b799-048562e6bdd2,0,2024,,0.014833707807509573,-133.198387211,55.4710800840001
4743,,0.07634108270198771,1711189589000,03/23/2024,1711218389000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,3b94dfbf-8653-4745-8673-5466795aa88a,0,2024,,0.001984652603828235,-133.209816081,55.4661353110001
4744,,0.44138581460996307,1711190562000,03/23/2024,1711219362000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,b557a471-58d9-4c1c-8d3b-c2311c8c6483,0,2024,,0.007754297838992957,-133.162447965,55.4767505470001
4745,,0.051845511856748336,1711190578000,03/23/2024,1711219378000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,eddf7936-22b8-4c0a-90dd-17ce4e46d850,0,2024,,0.0013248658903940325,-133.165793349,55.502997185
4746,,0.0521315790685277,1711190600000,03/23/2024,1711219400000,bo.meredith_adfg,1711221992340,kathy.smikrud_adfg0,Craig,Ketchikan,3d20ae81-1656-42f1-b10e-12e882e526c5,0,2024,,0.0009575125548231812,-133.160625433,55.5051269800001
4747,None,0.114675830019372,1711136796641,03/21/2024,1711058251434,whitney.crittenden_adfg,1711136834287,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,4ba29bf9-3f9b-4eba-bde4-e98ecfb04e59,0,2024,,0.002119847171844473,-131.229351183,55.033403273
4748,None,0.702663125390347,1711136797190,03/21/2024,1711058251778,whitney.crittenden_adfg,1711136834725,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,5de4e2ae-a2e6-4376-b355-deebef7a3efe,0,2024,,0.015380917475594912,-131.240066769,55.0290410270001
4749,None,1.16567584478979,1711136797621,03/21/2024,1711058252077,whitney.crittenden_adfg,1711136835164,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,5cea78b1-951e-4d1d-b675-f90c99c8ac30,0,2024,,0.027003809966121804,-131.2393171,55.0341032810001
4750,None,0.24721863962259,1711136798056,03/21/2024,1711058252393,whitney.crittenden_adfg,1711136835603,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,1075e6d8-da16-4556-ae84-5c19da63d8ca,0,2024,,0.005142303089876169,-131.270223184,55.0271817460001
4751,None,0.0736479809794164,1711136798510,03/21/2024,1711058252700,whitney.crittenden_adfg,1711136836127,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,a0a713c7-919f-470a-82bf-0ebbd50ce6bd,0,2024,,0.0017615270999939943,-131.27837752,55.0248224580001
4752,None,0.308422790629476,1711136798913,03/21/2024,1711058253198,whitney.crittenden_adfg,1711136836572,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,1bd754ea-af7f-4fc5-b4dd-f7c41163c757,0,2024,,0.006888585778439075,-131.276129728,55.0224797320001
4753,None,0.112554506774233,1711136799312,03/21/2024,1711058253489,whitney.crittenden_adfg,1711136836994,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,64c174fa-38e9-49bc-a7ae-e2b7a3d39a46,0,2024,,0.0030256436066258634,-131.281777817,55.0126309710001
4754,None,0.164208028185321,1711136799752,03/21/2024,1711058253814,whitney.crittenden_adfg,1711136837425,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,e48f7756-68a0-4592-9f75-172ba6869eea,0,2024,,0.003960697495576627,-131.305853369,54.981916583
4755,None,1.94319685286899,1711136800204,03/21/2024,1711058254331,whitney.crittenden_adfg,1711136837945,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,628bc3ae-af4c-4408-a88f-1ac8c47a4b4e,0,2024,,0.049753197705575826,-131.297545393,54.9860756940001
4756,None,0.335830521958613,1711136800615,03/21/2024,1711058254602,whitney.crittenden_adfg,1711136838601,whitney.crittenden_adfg,Revilla_Channel,Ketchikan,42a01678-2778-474d-987c-d78e9e769cf4,0,2024,,0.006578823858792486,-131.334351021,54.9912067880001
4757,None,0.727665258283497,1711136800999,03/21/2024,1711063814698,whitney.crittenden_adfg,1711136839270,whitney.crittenden_adfg,Craig,Ketchikan,d20470c4-b9bf-4deb-adf8-46091a8879a0,0,2024,,0.017645107922687028,-133.162447965,55.4767505470001
4758,None,0.242796054521249,1711136801433,03/21/2024,1711072461434,whitney.crittenden_adfg,1711136839705,whitney.crittenden_adfg,Craig,Ketchikan,b117f9bf-e478-4f24-abec-49f5f572524d,0,2024,,0.004830307796625933,-133.193717064,55.478509446
4759,None,0.234264227738711,1711136801891,03/21/2024,1711072470015,whitney.crittenden_adfg,1711136840193,whitney.crittenden_adfg,Craig,Ketchikan,32508bdd-cbb3-480a-a3a0-ce17a4dfc199,0,2024,,0.004538126363009256,-133.196521955,55.4749566680001
4760,None,0.587595551742705,1711136802360,03/21/2024,1711072481339,whitney.crittenden_adfg,1711136840835,whitney.crittenden_adfg,Craig,Ketchikan,353f67c5-0cc7-4690-9d93-cb0fa5455a53,0,2024,,0.013627179830330988,-133.176068485,55.481784599
4761,None,0.117048838425097,1711136802864,03/21/2024,1711072487667,whitney.crittenden_adfg,1711136841310,whitney.crittenden_adfg,Craig,Ketchikan,e8a3d88d-d098-4218-b07b-da5df6231ec3,0,2024,,0.002218508368952212,-133.181741431,55.485141722
4762,None,0.00149602034399581,1711136803361,03/21/2024,1711072522896,whitney.crittenden_adfg,1711136841799,whitney.crittenden_adfg,Craig,Ketchikan,0513ad3b-adea-4b15-98de-0f3a211e6e63,0,2024,,2.8355126225576814e-05,-133.183013702,55.4833590000001
4763,None,0.129256277165416,1711136803988,03/21/2024,1711072534037,whitney.crittenden_adfg,1711136842284,whitney.crittenden_adfg,Craig,Ketchikan,35bf4d14-0a91-41af-9319-977717d9eb79,0,2024,,0.003020208260846771,-133.183030174,55.483326237
4764,None,0.0810996871949231,1711136804437,03/21/2024,1711072759449,whitney.crittenden_adfg,1711136842726,whitney.crittenden_adfg,Craig,Ketchikan,7e965c90-ec04-4a64-9c43-1b9c1e438eb1,0,2024,,0.001956186337164916,-133.187836534,55.480313279
4765,,0.11975025018613633,1711360237000,03/25/2024,1711382909000,anthony.walloch_adfg,1711390848439,kathy.smikrud_adfg0,Sitka_Sound,Sitka,47e24241-46a6-4909-a470-e185dadddae9,2,2024,,0.0026938881325930305,-135.390282435,57.0905502310001
4766,,0.0808129151490115,1711354141000,03/25/2024,1711382942000,anthony.walloch_adfg,1711390848798,kathy.smikrud_adfg0,Sitka_Sound,Sitka,bdc30212-2e4e-45c6-b7d5-56c6c8f81364,0,2024,,0.0018759410042370073,-135.39334224,57.0931645200001
4767,,0.07350473184818858,1711360334000,03/25/2024,1711382993000,anthony.walloch_adfg,1711390849050,kathy.smikrud_adfg0,Sitka_Sound,Sitka,153fe2c7-8c65-4a11-9575-ce65de9f6612,1,2024,,0.001317601324321993,-135.396775763,57.096622272
4768,,0.09776551080575895,1711354202000,03/25/2024,1711383014000,anthony.walloch_adfg,1711390849317,kathy.smikrud_adfg0,Sitka_Sound,Sitka,4b323cb2-cd2f-4ff5-8890-06442f52e6ac,0,2024,,0.0025282888552260515,-135.398587953,57.098343696
4769,,0.048424023035932996,1711354307000,03/25/2024,1711383111000,anthony.walloch_adfg,1711390849829,kathy.smikrud_adfg0,Sitka_Sound,Sitka,b994904c-5d5b-433f-9258-aa79a091780e,0,2024,,0.0010816123128985086,-135.419875686,57.070009215
4770,,0.08613649289717429,1711359150000,03/25/2024,1711383137000,anthony.walloch_adfg,1711390850089,kathy.smikrud_adfg0,Sitka_Sound,Sitka,98fa751d-ca90-425a-a685-2af709ac7b95,1,2024,,0.0025230248231874926,-135.416226454,57.070036535
4771,,0.06450684038655234,1711359398000,03/25/2024,1711383178000,anthony.walloch_adfg,1711390850397,kathy.smikrud_adfg0,Sitka_Sound,Sitka,47111668-d1ec-4449-ba4c-561395a21fbf,2,2024,,0.001362171137676724,-135.411251825,57.068182463
4772,,0.06676028517769637,1711354510000,03/25/2024,1711383322000,anthony.walloch_adfg,1711390850695,kathy.smikrud_adfg0,Sitka_Sound,Sitka,9a4e9c9d-effc-4dbf-9b1f-46fc8e05db30,0,2024,,0.0016799970310120043,-135.409619179,57.066478687
4773,,0.08004090260959391,1711359083000,03/25/2024,1711383343000,anthony.walloch_adfg,1711390850975,kathy.smikrud_adfg0,Sitka_Sound,Sitka,f72de255-d0ae-4166-b088-c73772044be3,2,2024,,0.002024360318158608,-135.408800952,57.0672108350001
4774,,0.023735554763815097,1711354563000,03/25/2024,1711383367000,anthony.walloch_adfg,1711390851243,kathy.smikrud_adfg0,Sitka_Sound,Sitka,e6795d06-3719-48e7-8adf-8ee87925d246,0,2024,,0.0005409039744122648,-135.407016216,57.0676343820001
4775,,0.30799844665836024,1711359497000,03/25/2024,1711383435000,anthony.walloch_adfg,1711390851558,kathy.smikrud_adfg0,Sitka_Sound,Sitka,64123ad8-b4ff-4d12-88b2-55059c3cd5e4,1,2024,,0.008507737015864767,-135.407501852,57.08545976
4776,,0.10532703018317352,1711354645000,03/25/2024,1711383460000,anthony.walloch_adfg,1711390851905,kathy.smikrud_adfg0,Sitka_Sound,Sitka,3221c047-c715-4dbd-a82d-e2a24401a9c3,0,2024,,0.002188750042177134,-135.415064466,57.085350416
4777,,0.1821191791947375,1711359880000,03/25/2024,1711383509000,anthony.walloch_adfg,1711390852275,kathy.smikrud_adfg0,Sitka_Sound,Sitka,f95901ab-b31b-4ef2-9792-6cf2f8e95211,1,2024,,0.003590247195416202,-135.476632965,57.0987575620001
4778,,0.11612580132100522,1711360201000,03/25/2024,1711383562000,anthony.walloch_adfg,1711390852541,kathy.smikrud_adfg0,Sitka_Sound,Sitka,d3c0d02f-e429-420e-abaa-232ab80644e4,1,2024,,0.002479615824545838,-135.477654857,57.1100310900001
4779,,0.08311745768288323,1711360099000,03/25/2024,1711383648000,anthony.walloch_adfg,1711390852917,kathy.smikrud_adfg0,Sitka_Sound,Sitka,4a7131be-229e-4420-986a-c56517bec31b,1,2024,,0.0014653128583884554,-135.487138776,57.0982602
